Timestamp,V_Meas(Avg),V_Pred(EKF),SoC_CC(%),SoC_EKF(%),dt
19:24:50,3.213,3.214992,65.77225,46.64519429,1
19:24:51,3.213,3.214962,65.7663703,46.62910998,1
19:24:52,3.213,3.214946,65.76049328,46.6123879,1
19:24:53,3.213,3.214938,65.75461626,46.59592211,1
19:24:54,3.213,3.214934,65.74873924,46.57958448,1
19:24:55,3.212,3.214931,65.74286222,46.55793309,1
19:24:56,3.212,3.214446,65.73698521,46.53892815,1
19:24:57,3.212,3.214205,65.73110819,46.52123153,1
19:24:58,3.212,3.214085,65.72523117,46.50418758,1
19:24:59,3.212,3.214026,65.71935415,46.4874655,1
19:25:00,3.212,3.213996,65.71347713,46.47090435,1
19:25:01,3.212,3.213981,65.70760012,46.45501971,1
19:25:02,3.211,3.213973,65.7017231,46.43369317,1
19:25:03,3.212,3.213485,65.69584608,46.41954601,1
19:25:04,3.212,3.213727,65.68996906,46.4042455,1
19:25:05,3.211,3.213846,65.68409204,46.3829875,1
19:25:06,3.211,3.213421,65.67822,46.36409283,1
19:25:07,3.211,3.21321,65.67233801,46.34636343,1
19:25:08,3.211,3.213105,65.66646099,46.32921,1
19:25:09,3.211,3.213053,65.66058397,46.31234705,1
19:25:10,3.211,3.213027,65.65470695,46.29562795,1
19:25:11,3.211,3.213013,65.64882994,46.27898037,1
19:25:12,3.21,3.213007,65.64295292,46.25702,1
19:25:13,3.21,3.212519,65.6370759,46.23842537,1
19:25:14,3.21,3.212277,65.63119888,46.22004032,1
19:25:15,3.21,3.212156,65.62532187,46.20312452,1
19:25:16,3.21,3.212096,65.61944485,46.18566036,1
19:25:17,3.21,3.212066,65.61356783,46.16916776,1
19:25:18,3.21,3.212051,65.60769081,46.15193605,1
19:25:19,3.21,3.212043,65.60181379,46.13494277,1
19:25:20,3.21,3.212039,65.59593678,46.11807,1
19:25:21,3.21,3.212037,65.59005976,46.10125721,1
19:25:22,3.21,3.212035,65.58418,46.08508646,1
19:25:23,3.21,3.212034,65.57830572,46.06802762,1
19:25:24,3.21,3.212034,65.5724287,46.05112672,1
19:25:25,3.209,3.212033,65.56655169,46.02983892,1
19:25:26,3.209,3.211549,65.56067467,46.01069093,1
19:25:27,3.209,3.211308,65.55479765,45.99196017,1
19:25:28,3.209,3.211188,65.54892063,45.97414732,1
19:25:29,3.209,3.211129,65.54304361,45.95741928,1
19:25:30,3.209,3.211099,65.5371666,45.94059587,1
19:25:31,3.209,3.211084,65.53128958,45.92310488,1
19:25:32,3.209,3.211076,65.52541256,45.90652287,1
19:25:33,3.209,3.211072,65.51953554,45.88978291,1
19:25:34,3.209,3.21107,65.51365852,45.87296546,1
19:25:35,3.209,3.211069,65.50778151,45.85610926,1
